session_id,source,label,total_events,duration,avg_dt,std_dt,pause_1s_count,pause_5s_count,pause_10s_count,missing_xy_count,missing_xy_ratio,duplicate_ratio,x_min,x_max,x_mean,x_std,x_range,y_min,y_max,y_mean,y_std,y_range,total_move_distance,avg_move_step,move_count,move_ratio,move_duration,avg_move_speed,move_speed_std,count_move,count_click,count_keydown,count_keyup,count_scroll,ratio_move,ratio_click,ratio_keydown,ratio_keyup,ratio_scroll
20260615_203610_724693.parquet,true,1,1000,28.355682134628296,0.028384066200829124,0.12906379165312926,3,0,0,60,0.06,0.0,-24.0,1413.0,692.695744680851,272.8581600645419,1437.0,-43.0,601.0,280.6914893617021,172.02473390912485,644.0,8954.9655396796,9.536704515100746,921,0.921,28.355682134628296,195.0874393007715,1550.8183755437158,921,0,30,30,5,0.921,0.0,0.03,0.03,0.005
20260615_203712_432448.parquet,true,1,878,59.572786808013916,0.0679279211037787,0.6498909568762576,8,4,2,0,0.0,0.0011389521640091116,0.0,986.0,622.5284738041003,203.62977478780178,986.0,-1.0,602.0,367.5671981776765,108.45738345795618,603.0,12441.804386530708,14.186778091825209,861,0.9806378132118451,59.572786808013916,56.380781461852564,859.0884428449729,861,0,0,0,13,0.9806378132118451,0.0,0.0,0.0,0.014806378132118452
20260615_204327_872977.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,857.0,857.0,857.0,0.0,0.0,332.0,332.0,332.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260615_204418_262355.parquet,true,1,1000,50.34671068191528,0.050397107789704985,0.23278880246448436,9,0,0,74,0.074,0.0,-280.0,1130.0,790.6317494600432,286.4688069415291,1410.0,-724.0,1141.0,625.1425485961123,314.91870661319905,1865.0,26432.71796573825,28.575911314311625,906,0.906,50.34671068191528,154.63929007132234,5706.548257889532,906,0,37,37,16,0.906,0.0,0.037,0.037,0.016
20260615_204518_337164.parquet,true,1,931,60.03129506111145,0.06454977963560371,0.598313942304946,9,1,1,0,0.0,0.0,0.0,1291.0,895.4801288936627,164.20001158624902,1291.0,-1.0,987.0,616.9237379162191,174.3116817379846,988.0,11195.06183414886,12.03770089693426,914,0.9817400644468314,60.03129506111145,53.54381155279565,613.1038225791979,914,0,0,0,9,0.9817400644468314,0.0,0.0,0.0,0.00966702470461869
20260615_204615_090681.parquet,true,1,1000,56.71127724647522,0.05676804529176699,0.629628433920756,6,1,1,68,0.068,0.0,0.0,1015.0,509.4109442060086,249.86589022735473,1015.0,-1.0,1311.0,359.5418454935622,284.26842964783873,1312.0,25707.55079184831,27.61283651111526,884,0.884,56.71127724647522,110.97473643039444,1497.1930143723278,884,0,34,34,38,0.884,0.0,0.034,0.034,0.038
20260615_204715_182783.parquet,true,1,826,57.95280337333679,0.07024582227071126,0.496334596593676,12,2,0,0,0.0,0.0,-516.0,1362.0,724.4394673123487,324.7350894145147,1878.0,-265.0,1180.0,577.8849878934625,305.5919157562994,1445.0,22054.310054484024,26.732497035738216,802,0.9709443099273608,57.95280337333679,150.72521657013854,3234.3653259574717,802,0,0,0,18,0.9709443099273608,0.0,0.0,0.0,0.021791767554479417
20260615_204808_067903.parquet,true,1,1000,51.840259075164795,0.05189215122639119,0.32121255774649504,8,1,0,24,0.024,0.0,0.0,1459.0,692.9159836065573,322.2728058398173,1459.0,-1.0,1162.0,510.00512295081967,312.0375151074164,1163.0,16497.650999769947,16.920667692071742,942,0.942,48.48158597946167,98.25978899280067,1896.790451906358,942,0,12,12,20,0.942,0.0,0.012,0.012,0.02
20260615_204908_166741.parquet,true,1,665,60.05526304244995,0.09044467325670173,0.43198162417793234,15,1,0,24,0.03609022556390978,0.0,0.0,1063.0,831.591263650546,202.86748943586318,1063.0,-1.0,762.0,574.616224648986,170.75713561179745,763.0,9447.936518928786,14.76240081082623,630,0.9473684210526315,60.05526304244995,38.35526265382266,754.2055687536562,630,0,12,12,7,0.9473684210526315,0.0,0.01804511278195489,0.01804511278195489,0.010526315789473684
20260615_205008_269341.parquet,true,1,910,60.0706467628479,0.0660843198711198,0.4423191306128534,8,3,0,18,0.01978021978021978,0.001098901098901099,0.0,1031.0,716.4730941704036,271.9862671995309,1031.0,-1.0,1136.0,508.445067264574,315.66604847097904,1137.0,26134.264874694527,29.33138594241809,862,0.9472527472527472,59.66373944282532,53.492973055812385,1012.1667120919182,862,0,9,9,22,0.9472527472527472,0.0,0.00989010989010989,0.00989010989010989,0.024175824175824177
20260615_205035_874812.parquet,true,1,1000,26.52262783050537,0.026549177007512883,0.1296725533332547,4,0,0,18,0.018,0.0,0.0,963.0,643.9816700610997,220.197531368624,963.0,-4.0,713.0,333.0010183299389,218.9655019350298,717.0,17722.84666249408,18.066102612124443,946,0.946,26.52262783050537,179.48220834712538,925.3286505045148,946,0,9,9,28,0.946,0.0,0.009,0.009,0.028
20260615_215950_835649.parquet,true,1,290,10.752498388290405,0.03720587677609137,0.2656205669385815,1,0,0,12,0.041379310344827586,0.0,327.0,639.0,448.12589928057554,104.62534380654307,312.0,146.0,268.0,177.3021582733813,30.012384656203643,122.0,621.6076530934874,2.2440709497959834,272,0.9379310344827586,8.695321083068848,71.48760202815913,334.5934098612052,272,0,6,6,0,0.9379310344827586,0.0,0.020689655172413793,0.020689655172413793,0.0
20260615_220044_643523.parquet,true,1,1000,23.86629056930542,0.023890180750055477,0.15975892849078083,4,0,0,2,0.002,0.0,-251.0,1931.0,675.059118236473,627.0298672478575,2182.0,-1014.0,1053.0,469.2885771543086,383.21005307707975,2067.0,24148.041995164982,24.220704107487435,979,0.979,23.86629056930542,719.8207969655083,4896.8415692091885,979,0,1,1,11,0.979,0.0,0.001,0.001,0.011
20260615_220124_427415.parquet,true,1,1000,39.77697229385376,0.0398167890829367,0.5644613945955091,4,1,1,6,0.006,0.0,0.0,1677.0,789.7052313883299,483.71382762435763,1677.0,-1.0,1396.0,744.6991951710262,289.94285681954676,1397.0,16096.065032643846,16.209531754928346,964,0.964,39.77697229385376,318.8161019398181,3081.6691630729374,964,0,3,3,24,0.964,0.0,0.003,0.003,0.024
20260615_220159_308344.parquet,true,1,1000,34.83875608444214,0.03487362971415629,0.24569893627574438,6,1,0,2,0.002,0.0,-14.0,1678.0,507.001002004008,546.1275066374244,1692.0,-1.0,849.0,501.9549098196393,235.5137329493917,850.0,27119.38045163286,27.20098340183837,969,0.969,34.83875608444214,192.2084259183564,1328.6485519447685,969,0,1,1,19,0.969,0.0,0.001,0.001,0.019
20260615_220220_754967.parquet,true,1,1000,21.30356502532959,0.021324889915244834,0.09322022887368256,4,0,0,0,0.0,0.0,-7.0,1964.0,537.932,498.06915320666064,1971.0,-31.0,862.0,408.251,223.67933297244966,893.0,10996.029303566214,11.00703633990612,986,0.986,21.30356502532959,466.70784617885926,1756.5946169364247,986,0,0,0,4,0.986,0.0,0.0,0.0,0.004
20260615_220317_714629.parquet,true,1,1000,56.915146350860596,0.056972118469329924,0.3023275511278156,14,1,0,63,0.063,0.001,0.0,1660.0,939.7961579509072,430.2277722747172,1660.0,-27.0,628.0,283.2155816435432,191.26851847763012,655.0,15398.910933701392,16.451827920621145,898,0.898,56.915146350860596,147.776677421867,2428.425008801797,898,0,32,31,19,0.898,0.0,0.032,0.031,0.019
20260615_220417_747577.parquet,true,1,26,0.8368585109710693,0.03347434043884277,0.07272502635248979,0,0,0,0,0.0,0.0,849.0,857.0,850.9615384615385,2.4255176962196248,8.0,268.0,283.0,276.03846153846155,5.820922271828971,15.0,22.242640687119284,0.8897056274847713,24,0.9230769230769231,0.29594969749450684,75.15682859426519,63.73205516775886,24,0,0,0,0,0.9230769230769231,0.0,0.0,0.0,0.0
20260615_220518_082164.parquet,true,1,302,6.631584167480469,0.022031841087974978,0.08005450985136624,0,0,0,2,0.006622516556291391,0.0,608.0,1324.0,968.9533333333334,186.42536796858474,716.0,-19.0,1270.0,834.3966666666666,311.25532818286376,1289.0,3362.301603613948,11.245155864929592,296,0.9801324503311258,6.631584167480469,507.01333477780224,3031.829190218623,296,0,1,1,0,0.9801324503311258,0.0,0.0033112582781456954,0.0033112582781456954,0.0
20260615_220551_506577.parquet,true,1,1000,30.769179582595825,0.03079997956215798,0.17601822749337023,8,0,0,0,0.0,0.0,0.0,1892.0,969.248,398.16271861639683,1892.0,-99.0,1069.0,527.693,327.07162021642904,1168.0,11340.57189412714,11.351923817945085,971,0.971,30.769179582595825,263.05783262703187,1689.5830782864355,971,0,0,0,15,0.971,0.0,0.0,0.0,0.015
20260615_220618_716264.parquet,true,1,1000,27.165118932724,0.027192311243967968,0.08455621944328114,2,0,0,82,0.082,0.0,0.0,1802.0,963.6546840958606,511.61218284663687,1802.0,-1.0,877.0,574.7102396514161,265.6666152560354,878.0,9545.70671200069,10.409712881134887,905,0.905,27.165118932724,210.248881978468,1748.8444483220546,905,0,41,41,3,0.905,0.0,0.041,0.041,0.003
20260615_220645_715822.parquet,true,1,1000,26.94306182861328,0.026970031860473757,0.16191519035638813,3,0,0,28,0.028,0.0,0.0,1865.0,1029.608024691358,559.1289114016856,1865.0,-1.0,908.0,381.79938271604937,247.15023895781064,909.0,15918.554034080445,16.393979437775947,930,0.93,26.94306182861328,343.84531354242944,7272.572956421378,930,0,14,14,32,0.93,0.0,0.014,0.014,0.032
20260615_220713_931662.parquet,true,1,1000,27.874358654022217,0.027902260914937155,0.22898630731686373,3,1,0,4,0.004,0.0,0.0,1903.0,1144.6666666666667,405.40913358694354,1903.0,-34.0,868.0,406.93975903614455,230.53919333640204,902.0,17451.360176263406,17.539055453531063,958,0.958,27.874358654022217,315.3984147157195,1807.0583477957462,958,0,2,2,30,0.958,0.0,0.002,0.002,0.03
20260615_220814_073532.parquet,true,1,899,60.01343822479248,0.06683010938172881,0.2570325940521871,8,0,0,291,0.3236929922135706,0.0,169.0,1070.0,672.6661184210526,319.29846317964126,901.0,-35.0,544.0,319.94736842105266,195.59136172783417,579.0,6129.040210802821,10.097265586166097,604,0.6718576195773082,21.914390563964844,279.6810704323748,1892.1165811883664,604,0,146,145,0,0.6718576195773082,0.0,0.16240266963292546,0.16129032258064516,0.0
20260615_220914_608260.parquet,true,1,474,60.19513201713562,0.12726243555419792,0.2548022430821119,6,0,0,414,0.8734177215189873,0.0,950.0,1008.0,977.4,19.35389710971238,58.0,527.0,554.0,536.1833333333333,9.535008594064763,27.0,77.05044428156634,1.3059397335858705,60,0.12658227848101267,36.069007873535156,2.136195277444834,171.19923211581784,60,0,207,207,0,0.12658227848101267,0.0,0.43670886075949367,0.43670886075949367,0.0
20260615_221014_787261.parquet,true,1,424,60.041834115982056,0.1419428702505486,0.40942325773339294,9,1,0,307,0.7240566037735849,0.0,1018.0,1213.0,1175.5384615384614,45.683515226447966,195.0,44.0,530.0,116.91452991452991,98.19260443974058,486.0,630.1423047328547,5.4322612476970225,115,0.27122641509433965,0.8370907306671143,752.7765887822777,6266.470299883088,115,0,153,154,0,0.27122641509433965,0.0,0.3608490566037736,0.3632075471698113,0.0
20260615_221115_337617.parquet,true,1,377,60.43583631515503,0.16073360722115698,0.3100288731932609,5,0,0,377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,189,188,0,0.0,0.0,0.5013262599469496,0.4986737400530504,0.0
20260615_221215_419125.parquet,true,1,775,59.949867248535156,0.07745460884823664,0.17248896813614484,4,0,0,399,0.5148387096774194,0.0,558.0,1331.0,937.3776595744681,236.75413885899192,773.0,120.0,961.0,666.0132978723404,303.25679437368734,841.0,2713.960982668823,7.237229287116861,370,0.4774193548387097,46.10806322097778,58.83918762032293,1534.144492224132,370,0,199,200,0,0.4774193548387097,0.0,0.2567741935483871,0.25806451612903225,0.0
20260615_221315_709800.parquet,true,1,682,60.23550987243652,0.0884515563471902,0.18917648998188763,5,0,0,367,0.5381231671554252,0.0,600.0,1240.0,909.9809523809524,222.9540481213475,640.0,-6.0,956.0,554.8698412698412,367.50816712009924,962.0,2927.1118893703183,9.322012386529677,311,0.4560117302052786,38.68589162826538,75.66354984129819,2950.2601551220105,311,0,184,183,0,0.4560117302052786,0.0,0.2697947214076246,0.26832844574780057,0.0
20260615_221415_808370.parquet,true,1,443,60.0258252620697,0.13580503452956946,0.6266171979657107,6,1,1,265,0.5981941309255079,0.0,1156.0,1789.0,1579.1797752808989,128.43028641004128,633.0,462.0,1035.0,882.6404494382023,171.68737902551817,573.0,1726.6255364167594,9.754946533428019,176,0.3972911963882618,2.0896196365356445,826.286997991324,2528.939069266636,176,0,138,127,0,0.3972911963882618,0.0,0.3115124153498871,0.2866817155756208,0.0
20260615_221516_366256.parquet,true,1,375,60.42343091964722,0.16155997572098185,0.29532972611312264,5,0,0,375,1.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,191,184,0,0.0,0.0,0.5093333333333333,0.49066666666666664,0.0
20260615_221616_419728.parquet,true,1,504,59.94715642929077,0.11917923743397768,0.25825774601718243,4,0,0,419,0.8313492063492064,0.0,825.0,1441.0,1030.8235294117646,198.17147515223738,616.0,552.0,1037.0,894.3882352941176,144.03162186438718,485.0,813.2300306755291,9.681309888994393,85,0.16865079365079366,0.5960650444030762,1364.3310211051391,1594.5933185488323,85,0,209,210,0,0.16865079365079366,0.0,0.4146825396825397,0.4166666666666667,0.0
20260615_221716_490075.parquet,true,1,753,60.043853759765625,0.07984555021245429,0.15303598937217874,3,0,0,424,0.5630810092961488,0.0,536.0,1368.0,897.0395136778116,287.6361392291396,832.0,865.0,1009.0,940.2462006079028,32.77226650889391,144.0,1708.495002783356,5.208826227998036,325,0.4316069057104914,37.60836100578308,45.42859505418593,1458.5040743624265,325,0,212,212,0,0.4316069057104914,0.0,0.2815405046480744,0.2815405046480744,0.0
20260615_221817_151070.parquet,true,1,773,60.61564373970032,0.07851767323795378,0.2549315488273684,7,0,0,325,0.4204398447606727,0.0,569.0,1778.0,1264.107142857143,234.34419729560716,1209.0,-56.0,1070.0,605.1227678571429,402.8385672541036,1126.0,4692.801041972149,10.49843633550816,440,0.5692108667529108,16.370320558547974,286.6651893094263,3140.793149639315,440,0,163,162,0,0.5692108667529108,0.0,0.2108667529107374,0.2095730918499353,0.0
20260615_221917_520028.parquet,true,1,630,60.1612024307251,0.09564579082786184,0.1787443979012601,3,0,0,406,0.6444444444444445,0.0,528.0,1774.0,953.4375,440.30269176949656,1246.0,36.0,1048.0,792.4642857142857,236.65899701331224,1012.0,2144.6381090209234,9.617211251214902,222,0.3523809523809524,2.1069939136505127,1017.8663047512985,3382.0888496575044,222,0,203,203,0,0.3523809523809524,0.0,0.32222222222222224,0.32222222222222224,0.0
20260615_222018_110197.parquet,true,1,385,59.800318241119385,0.15572999541958174,0.3804928477583297,4,0,0,385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,192,193,0,0.0,0.0,0.4987012987012987,0.5012987012987012,0.0
20260615_222118_305481.parquet,true,1,472,59.292168617248535,0.12588570831687587,0.20236977395053204,3,0,0,437,0.9258474576271186,0.0,539.0,559.0,552.8571428571429,3.7503741309966636,20.0,964.0,991.0,977.7142857142857,10.033006752205239,27.0,55.21430536126769,1.623950157684344,31,0.06567796610169492,4.350423574447632,12.69170792599849,423.2038690028154,31,0,219,218,0,0.06567796610169492,0.0,0.4639830508474576,0.461864406779661,0.0
20260615_222218_520324.parquet,true,1,509,60.10258436203003,0.11831217394100399,0.17275926351853158,5,0,0,406,0.7976424361493124,0.0,560.0,641.0,619.7766990291262,17.681064435972967,81.0,959.0,985.0,974.2233009708738,10.102323138412851,26.0,154.33509567112387,1.5130891732463123,101,0.19842829076620824,3.137617588043213,49.1886252356762,306.27149451020387,101,0,203,203,0,0.19842829076620824,0.0,0.3988212180746562,0.3988212180746562,0.0
20260615_222318_809248.parquet,true,1,486,60.21557426452637,0.12415582322582756,0.46400465036807675,3,1,0,368,0.757201646090535,0.0,635.0,1522.0,1336.949152542373,211.03509417596422,887.0,968.0,1058.0,1002.5593220338983,33.17098547686613,90.0,925.8331031496859,7.913103445723811,116,0.23868312757201646,1.0749757289886475,861.2595411998027,1960.2999139376018,116,0,184,184,0,0.23868312757201646,0.0,0.3786008230452675,0.3786008230452675,0.0
20260615_222419_138370.parquet,true,1,388,32.907594203948975,0.08503254316265885,0.2255988441291878,3,0,0,233,0.6005154639175257,0.0,566.0,1506.0,818.6838709677419,237.17168831851393,940.0,747.0,1008.0,901.2,75.51034109910526,261.0,1332.8299799335828,8.65474012943885,153,0.3943298969072165,1.4580612182617188,914.1111245812881,1726.3373902892051,153,0,116,117,0,0.3943298969072165,0.0,0.29896907216494845,0.3015463917525773,0.0
20260615_222612_765183.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,566.0,566.0,566.0,0.0,0.0,945.0,945.0,945.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260615_222637_755471.parquet,true,1,1000,24.825121641159058,0.02484997161277183,0.17896770383508598,2,0,0,16,0.016,0.0,-104.0,1714.0,724.2266260162602,500.99663523690214,1818.0,-1.0,1437.0,459.0528455284553,353.3073112043389,1438.0,13940.4062002298,14.181491556693588,968,0.968,24.825121641159058,561.5443260151911,2809.269772150798,968,0,8,8,0,0.968,0.0,0.008,0.008,0.0
20260615_222721_221943.parquet,true,1,1000,43.439263582229614,0.04348274632855817,0.20597896102176477,4,1,0,172,0.172,0.001,-70.0,1277.0,793.2391304347826,319.37427624009035,1347.0,-146.0,806.0,263.42632850241546,229.98643760170512,952.0,7736.551078526759,9.354958982499104,824,0.824,43.439263582229614,178.10041977073647,2124.0904800497756,824,0,86,86,0,0.824,0.0,0.086,0.086,0.0
20260615_222821_373280.parquet,true,1,665,60.14030313491821,0.09057274568511779,0.1251723664216547,2,0,0,468,0.7037593984962406,0.0,563.0,1013.0,815.3756345177665,124.90004537732277,450.0,123.0,1014.0,807.1472081218274,260.394806951155,891.0,1335.5665456952852,6.814115029057578,195,0.2932330827067669,36.50249695777893,36.5883612630688,1228.9624411208445,195,0,235,233,0,0.2932330827067669,0.0,0.3533834586466165,0.35037593984962406,0.0
20260615_222921_455352.parquet,true,1,536,60.014456272125244,0.11217655377967335,0.6310295842735799,5,3,1,242,0.45149253731343286,0.0,566.0,1521.0,1167.0850340136055,220.5164691749344,955.0,5.0,945.0,259.00680272108843,221.68131494535092,940.0,4140.0438774884005,14.129842585284644,290,0.5410447761194029,14.324708700180054,289.01417572535786,3060.6198742934075,290,0,126,116,0,0.5410447761194029,0.0,0.23507462686567165,0.21641791044776118,0.0
20260615_223021_520884.parquet,true,1,522,59.978580713272095,0.11512203591798867,0.21937534457066662,4,0,0,410,0.7854406130268199,0.0,1233.0,1344.0,1279.6517857142858,36.03190793822009,111.0,116.0,401.0,139.55357142857142,52.217751375116386,285.0,461.3246584440406,4.156078004000366,110,0.210727969348659,1.2837598323822021,359.3543331138395,1087.1264297091764,110,0,212,198,0,0.210727969348659,0.0,0.4061302681992337,0.3793103448275862,0.0
20260615_223121_581716.parquet,true,1,988,59.9734833240509,0.060763407623151876,0.27051675645670653,7,1,0,228,0.23076923076923078,0.0,723.0,1933.0,1322.2355263157895,329.18708254855363,1210.0,133.0,1094.0,780.1736842105263,306.6497467832251,961.0,5530.53868629416,7.286612234906666,754,0.7631578947368421,11.034828186035156,501.1893790329414,1659.8928389551065,754,0,114,114,0,0.7631578947368421,0.0,0.11538461538461539,0.11538461538461539,0.0
20260615_223221_794221.parquet,true,1,443,60.07255673408508,0.13591076184182146,0.20199434652166337,3,0,0,441,0.9954853273137697,0.0,1531.0,1531.0,1531.0,0.0,0.0,777.0,777.0,777.0,0.0,0.0,0.0,0.0,2,0.004514672686230248,1.4940595626831055,0.0,0.0,2,0,220,221,0,0.004514672686230248,0.0,0.4966139954853273,0.49887133182844245,0.0
20260615_223323_327406.parquet,true,1,259,61.487359046936035,0.23832309708114743,0.6128501483251974,7,2,0,259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,130,129,0,0.0,0.0,0.5019305019305019,0.4980694980694981,0.0
20260615_223414_226628.parquet,true,1,1000,50.752209424972534,0.05080301243740994,0.15112433400876638,8,0,0,218,0.218,0.0,0.0,2070.0,728.9910485933503,542.6408887938431,2070.0,-13.0,854.0,428.3158567774936,294.987305165698,867.0,13051.315426444955,16.71103127585782,766,0.766,22.59763193130493,366.71580984541777,3720.154180396176,766,0,109,109,6,0.766,0.0,0.109,0.109,0.006
20260615_223514_287720.parquet,true,1,511,59.951200008392334,0.11755137256547517,0.15222721482674537,5,0,0,441,0.863013698630137,0.0,1079.0,1211.0,1169.2714285714285,41.94279145576794,132.0,109.0,174.0,132.42857142857142,23.696637150551503,65.0,300.2110649327732,4.350884999025698,56,0.1095890410958904,1.1212158203125,229.8627692288939,969.0130054784576,56,0,220,221,0,0.1095890410958904,0.0,0.43052837573385516,0.4324853228962818,0.0
20260615_223614_306593.parquet,true,1,770,59.90177917480469,0.07789568163173562,0.19481093918417067,3,0,0,393,0.5103896103896104,0.0,578.0,1395.0,942.7135278514589,268.8187593170607,817.0,75.0,993.0,611.6525198938992,367.3452956827246,918.0,2789.2529589544906,7.4182259546662,369,0.4792207792207792,5.701132297515869,488.30085829798395,2623.3283327924682,369,0,197,196,0,0.4792207792207792,0.0,0.2558441558441558,0.2545454545454545,0.0
20260615_223714_390941.parquet,true,1,488,59.91450595855713,0.12302773297444995,0.12878237086919234,1,0,0,480,0.9836065573770492,0.0,1213.0,1213.0,1213.0,0.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,240,240,0,0.0,0.0,0.4918032786885246,0.4918032786885246,0.0
20260615_223814_841827.parquet,true,1,786,60.29190444946289,0.07680497382097183,0.14794415789423512,5,0,0,399,0.5076335877862596,0.0,643.0,1213.0,960.0542635658915,163.1781881455765,570.0,121.0,1049.0,880.1550387596899,183.9213592877659,928.0,2322.9466573513846,6.01799652163571,377,0.4796437659033079,6.660583734512329,346.6105867456885,1522.4600284962924,377,0,199,200,0,0.4796437659033079,0.0,0.25318066157760816,0.2544529262086514,0.0
20260615_223914_926723.parquet,true,1,716,60.02709698677063,0.08395398179967921,0.12848733491581601,3,0,0,441,0.6159217877094972,0.0,467.0,1267.0,851.2763636363636,279.91440897248077,800.0,127.0,1041.0,729.7636363636364,330.4369979084922,914.0,2384.709093050731,8.703317857849383,265,0.37011173184357543,29.476659059524536,80.90160720843906,2550.44086854991,265,0,221,220,0,0.37011173184357543,0.0,0.308659217877095,0.30726256983240224,0.0
20260615_224015_007168.parquet,true,1,473,59.88267755508423,0.12687007956585641,0.1400309070180914,1,0,0,462,0.9767441860465116,0.0,1189.0,1202.0,1194.909090909091,5.946038336642848,13.0,116.0,127.0,121.0,4.990900811385747,11.0,17.144660393830062,1.7144660393830062,3,0.006342494714587738,0.013044595718383789,880.656357034345,25.406952140796193,3,0,232,230,0,0.006342494714587738,0.0,0.4904862579281184,0.48625792811839325,0.0
20260615_224115_400359.parquet,true,1,494,60.24329328536987,0.1221973494632249,0.1308144500344996,2,0,0,479,0.9696356275303644,0.0,1184.0,1189.0,1186.6666666666667,2.2110831935702664,5.0,116.0,116.0,116.0,0.0,0.0,5.0,0.35714285714285715,5,0.010121457489878543,0.06544089317321777,61.12386011315984,6.350587278192857,5,0,239,240,0,0.010121457489878543,0.0,0.48380566801619435,0.48582995951417,0.0
20260615_224215_596331.parquet,true,1,516,60.009629011154175,0.11652355147796928,0.1259439571259016,2,0,0,508,0.9844961240310077,0.0,1184.0,1184.0,1184.0,0.0,0.0,116.0,116.0,116.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,254,254,0,0.0,0.0,0.49224806201550386,0.49224806201550386,0.0
20260615_224315_657835.parquet,true,1,674,59.95175790786743,0.08908136390470643,0.14065147384919666,6,0,0,414,0.6142433234421365,0.0,568.0,1184.0,737.4538461538461,211.39212966713563,616.0,116.0,1022.0,880.4615384615385,159.27640000211312,906.0,1575.6155532007763,6.083457734365932,256,0.3798219584569733,15.563050270080566,98.35433104351335,1605.6126821842076,256,0,207,207,0,0.3798219584569733,0.0,0.30712166172106825,0.30712166172106825,0.0
20260615_224415_753041.parquet,true,1,593,59.964179277420044,0.10129084337402035,0.1536827506134809,5,0,0,431,0.7268128161888702,0.0,512.0,1215.0,991.9876543209876,261.69127007838557,703.0,31.0,990.0,177.53086419753086,157.3127015991981,959.0,1804.4204495337453,11.207580431886617,150,0.25295109612141653,4.289877891540527,405.9526721671757,3897.5184189962283,150,0,215,216,0,0.25295109612141653,0.0,0.3625632377740304,0.3642495784148398,0.0
20260615_224515_796698.parquet,true,1,457,59.82194685935974,0.1311884799547363,0.2028862387957809,4,0,0,445,0.973741794310722,0.0,1183.0,1183.0,1183.0,0.0,0.0,134.0,134.0,134.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,223,222,0,0.0,0.0,0.487964989059081,0.48577680525164113,0.0
20260615_224616_332857.parquet,true,1,369,59.783167600631714,0.16245425978432532,0.8957368375935918,2,1,1,363,0.983739837398374,0.0,1183.0,1183.0,1183.0,0.0,0.0,134.0,134.0,134.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,181,182,0,0.0,0.0,0.4905149051490515,0.4932249322493225,0.0
20260615_224716_411293.parquet,true,1,416,59.987136125564575,0.14454731596521583,0.2282856035128077,8,0,0,364,0.875,0.0,1161.0,1183.0,1175.173076923077,7.021179919046463,22.0,112.0,137.0,124.21153846153847,10.379966908316785,25.0,64.2637398605275,1.2600733305985785,38,0.09134615384615384,12.396288871765137,5.184111190478964,222.89758207577236,38,0,182,182,0,0.09134615384615384,0.0,0.4375,0.4375,0.0
20260615_224816_476122.parquet,true,1,463,59.98393750190735,0.12983536255824102,0.7981729960397888,4,1,1,249,0.5377969762419006,0.0,400.0,1252.0,772.7990654205607,287.4991943086076,852.0,112.0,1082.0,780.4018691588785,244.47142522903485,970.0,2073.3615088949773,9.734091591056231,210,0.4535637149028078,51.11297392845154,40.5642902288818,2042.9258179476376,210,0,125,124,0,0.4535637149028078,0.0,0.26997840172786175,0.2678185745140389,0.0
20260615_224916_663521.parquet,true,1,537,60.04415583610535,0.112022678798704,0.1612717124572207,1,0,0,351,0.6536312849162011,0.0,575.0,1354.0,1106.2043010752689,198.15379381431515,779.0,109.0,915.0,220.16666666666666,128.92061893143037,806.0,1752.5719736499595,9.47336201972951,180,0.33519553072625696,4.520156621932983,387.72372734741566,2303.41094894129,180,0,175,176,0,0.33519553072625696,0.0,0.3258845437616387,0.32774674115456237,0.0
20260615_225017_010154.parquet,true,1,897,60.29425525665283,0.0672926955989429,0.14934452856355396,6,0,0,296,0.32998885172798215,0.0,0.0,1587.0,701.5274542429285,465.05607304554945,1587.0,-17.0,792.0,395.81198003327785,286.78225100312994,809.0,10834.80006182723,18.058000103045384,578,0.6443701226309922,54.01224064826965,105.38635121043723,1847.0302448546463,578,0,148,148,19,0.6443701226309922,0.0,0.16499442586399107,0.16499442586399107,0.021181716833890748
